harari_latin,english,category,notes
maftah,key,noun,see meftah
miftah,key,noun,from Arabic miftah
magdda,burn (tr.) / cauterize / set on fire,verb,
mugudan,who has many scars due to burns / burnt,adjective,
temagdda,burn (object intr.) / be burnt,verb,
mogagida,burn on the surface,verb,
magid,firewood,noun,also mimagid
mugad,association of young boys and girls of the same age,noun,
magdaf,animal chest,noun,lit. nose of magdap
magala,suppurate / burst,verb,
magi,pus,noun,
magala,market,noun,from Cushitic
gidir magala,the main market in Harar,noun,see gidir
megal,beginning,noun,
megan,forgiveness / pardon,noun,
meganta,forgiveness,noun,
meganta baya,forgive / pardon,verb phrase,
alla megan,thank you!,expression,
alla megan baya,to thank,verb phrase,
temegana,take refuge in God against evil,verb,
migarra,adversary / opponent,noun,
migirraw witger,name of a narrow lane in the city of Harar,proper noun,lit. the reconciliator of those who are not on speaking terms
migar,the tying of pieces of wood against a strong wooden frame in the structure of a house,noun,
migar aga,tie the pieces of wood against a strong wooden frame,verb phrase,
migir,kind of grass serving to make baskets,noun,from Cushitic
mugra,kind of sorghum of good quality,noun,from Somali mugra
magis gar,royal family,noun,probably from root ngs 'be king'
magat,ditch,noun,from Galla magat
mi magat,irrigation canal,noun,see mi
mugot,debt,noun,from Cushitic
magrib,evening (from six to seven) / prayer at about six o'clock in the evening,noun,from Arabic magrib
mugu,the small upper grinding stone,noun,
maga,be better / be preferable,verb,
amaga,vanquish / win / defeat / succeed,verb,
amaga b-,surpass,verb,
imag,better,adjective,
min yimag,the best,adjective phrase,lit. what is better?
tamaga,cross over / go across / step over something / violate,verb,
migiga,step / pace,noun,
migga,step / pace / gait,noun,
migga nasara,take a step / stride,verb phrase,
miggaw bal,go away,verb phrase,bal is imperative of baya
maflis,court of justice,noun,from Arabic majlis
mah baya,kiss,verb,
mihi,vicinity / near / beside,noun/preposition,
mihi-be,near / beside,preposition,
midha,be melted,verb,
muh,melted,adjective,
mihdar,livelihood / spending the night,noun,from Ethiopic root hdr
mahgit aa,cup (verb),verb,from root gm 'cup'
muhaggaba,woman who goes out only unveiled / woman who stays at home,noun,from Arabic muhaggaba
mihkak,kind of basket,noun,
mihallag,coins / money,noun,probably from Arabic muhlag
mihallag aa,spend money,verb phrase,lit. make money go out
guma mihallag,money that children receive from their parents on Friday,noun phrase,lit. money of Friday
mahmudi,kind of cloth,noun,from Muhammad the merchant name
mahqi,heavy rain,noun,
mahri,real property or cash assigned by the bridegroom to the bride which remains her property in case of divorce,noun,from Arabic mahr
mihra,affair / occupation,noun,from Arabic
mihra qalil,idle,adjective phrase,lit. little of work
mahrasa,plough,noun,see harasa
mahasa,destroy / worsen,verb,
amehasa b-,become worse (in disease),verb,
mahata,hit / beat / strike / knock / shoot,verb,
tamahata,fight,verb,
mahhata,he who hits,noun,
igi mahata,clap hands / applaud,verb phrase,see igi
dumug-be mahata,give a blow with the fist,verb phrase,see dumug
hurkum-be mahata,hit with knuckles,verb phrase,see hurkum
butito-be mahata,box someone,verb phrase,lit. hit with the fist
ingir-be mahata,kick,verb phrase,lit. hit with the foot
araz mahata,weave,verb phrase,see araz
hingofti mahata,stumble,verb phrase,lit. an obstacle hit
tasa mahata,be bankrupt,verb phrase,lit. hit the tin
mihat,ribs,noun,from mihi at 'the bone(s) of the side'
mihti,labor pains,noun,
mihti-be halti,she has labor pains,expression,lit. she is in labor pains
mahawa,object / goods / instrument / baggage / utensil / things,noun,
angat mahawa,necklace,noun,lit. object of the neck
niggade mahawa,merchandise,noun,lit. goods of the merchant
faris mahawa,horse ornaments,noun,
gar mahawa,objects of the house,noun,
mihiya,salary / wages,noun,from Arabic mahiyya
mohoz milaq,best man,noun,
mihzab,religious sect,noun,see mazhab
mohzay,instrument serving to carry something on the back,noun,see hazala
mukafa'a,reward,noun,from Arabic mukafa'a
makfah,key / introduction,noun,see hafata 'open'
makina,machine,noun,from Italian machina
makina sifi,tailor (using) the machine,noun phrase,
makri,cunning / ruse,noun,from Arabic makr
maxidda,pillow used either for sleeping or for leaning upon when sitting,noun,from Arabic mixadda
maxidda ivaz,pillow case,noun,see ivaz
maxida,servant in an aristocratic house / lower male servant,noun,originally servant now lower male servant
mixdahi,cover of any kind / lid,noun,see xadana 'cover'
maxaxa-,feel uneasy,verb,
muxux,embryo who died in his mother's womb / crooked (person),noun/adjective,
maxmaxa,proverb,noun,from Cushitic
maxona,about,preposition,
maxra,pick (n.),noun,see xara 'dig'
maxrib,evening (from six to seven) / prayer at about six o'clock in the evening,noun,see magrib
muxurti,roundworm,noun,from Galla mukurti
maxtar,finger ring,noun,perhaps from wataya 'hinder < surround'
maxtat,light-giving object (such as lamp / candle),noun,
maxtat firat,night butterfly,noun,lit. evening meal of the lamp
muxat,needle used for stitching the opening of sacks,noun,from Arabic mibyat
maxazu,pillar of house,noun,
maxazu met,wicker basket placed on the left wall,noun,see met
maxzan,storehouse,noun,from Arabic makhzan
mala,ways and means,noun,
mala asa,look for means,verb phrase,
malu,bald,adjective,from Cushitic
mille,why?,interrogative,for minle
mila'a,fill / fulfill,verb,Semitic and Ethiopic ml' 'be full'
tamdla'a,become full,verb,
atmala'a,fill up with various things,verb,
mule aa,fill up,verb phrase,
mi mula'a,draw water from the river / fetch water,verb phrase,see mi
mulhe,full,adjective,
mulhu-be,completely,adverb,
harsi mulle,pregnant,adjective phrase,see harsi
igi mule,armful,noun,see igi
maldaya,iron armband above the elbow (used by men),noun,from Cushitic
mulug baya,sprain / slip out of the hand,verb phrase,
mulaha,choose / select / prefer by choosing,verb,
tamalaha,choose,verb,
muluh,chosen / better,adjective,
mamlah,choice,noun,
malah,whetstone,noun,from baldaha 'be sharp'
wis malah,oblong head,noun phrase,named because of the shape of the whetstone
malhaq,pledge / security / handle,noun,from tahada 'seize'
milhaq,pledge / security / handle,noun,variant of malhaq
malak,angel,noun,Semitic mal'ak
tamalaka,own,verb,from Arabic malaka 'take in possession'
-be titmeleka,depend on,verb phrase,
malan,instrument serving for applying antimony to the eyes,noun,from Arabic mil
milaq,official who is responsible for the welfare of each locality connected with one of the five gates of the city of Harar,noun,probably from mala aq 'who knows the ways and means'
mi milaq,he who is in charge of distributing water for irrigation,noun,see mi
ambalasa,have a delicate and smooth appearance (person) / be smooth (skin) because of care given to it,verb,
malisay,military rank,noun,
malla,twin,noun,
maltu,day,noun,see me'altu
me'altu,day,noun,
malata,strip off,verb,
tamalata,be stripped off / be peeled off,verb,
uras-so temalata,fall out (hair),verb phrase,
mulut,peeled off / stripped off,adjective,
amalata,escape,verb,
maltama,pin on the right side of the nose,noun,metathesis from matlama
mulawwah,pancake made of wheat flour / egg / butter and cooked chopped meat (eaten for breakfast),food,from Arabic mulawwah
mulayo,oblong,adjective,
mulaykat,angel,noun,from Arabic mala'ikat
-mami,even if / even though,conjunction,with preceding jussive
mamma,baby,noun,
mambarti,livelihood,noun,for manbarta from nabara
mambarti gar,living room,noun,lit. room of livelihood
mamtaha,place of washing cloth,noun,see meta
mimagiad,firewood,noun,see magdda
mammil,customer / customer who buys frequently from the same seller / seller who sells frequently to the same buyer,noun,from Arabic mu'amil
mamlah,choice,noun,see malaha
mammay tor aa,carry on the shoulder,verb phrase,
mammaštima,piece of cloth serving to clean a utensil,noun,instrumental from maša 'rub'
min,who?,interrogative,Semitic and Ethiopic
min,what?,interrogative,Semitic ma / Ethiopic man
min yimag,the best,adjective phrase,lit. what is better?
minkut-be,how?,interrogative,see kut-it
munkut-be,how?,interrogative,variant of minkut-be
tamanni,wish (n.),noun,
tamanni aa,wish (v.),verb phrase,
manna',who prevents someone from doing something because of jealousy or animosity,noun,from Arabic manna'
minbar,pulpit,noun,from Arabic minbar
manga,sickle,noun,instrumental of nagga 'pluck out'
manga zab,handle of sickle,noun,see zab
mangarar,roof gutter and downspout,noun,
mingatawat,kind of game consisting of going from house to house in the Ramadan period and singing,noun,probably from min 'what?' and yatawat 'he plays'
mandala,chisel,noun,from nadala 'make a hole'
mandil,handkerchief,noun,from Arabic mandil
mangad,the main street of Harar,noun,in andranya mangad from Amharic mangad
mangaga,jaw,noun,also in Cushitic
mangasti,government,noun,from Amharic mangast
mangasti madarasa,government school,noun,see madarasa
minhaga,instrument serving to churn,noun,see nahata
manka,spoon,noun,
minkut,how? / how!,interrogative,lit. like what? composed of min 'what?' and kut 'as / like'
minkut-be,how? / how!,interrogative,
minle,why?,interrogative,lit. for what? see min / -le
minamino,the parts of the slaughtered animal outside of the meat (such as intestines / lungs / kidney),noun,perhaps from Amharic manaman 'all kinds of things'
mingab,chisel,noun,from Arabic miqab
mingit,land which is not owned by anybody,noun,perhaps from Arabic malqut 'picked up'
munasaba,occasion,noun,from Arabic munasaba
mansi',evening festivities preceding the wedding day,noun,see mazaya
minsar,saw,noun,from Arabic minsar
minawat,change / exchange / barter,noun,see nawata
minzil,each of the seven periods of each of the four seasons lasting thirteen days each except for gabha that lasts fourteen days / time,noun,from Arabic manzil
manat,sleeping,noun,
manat gar,bedroom,noun,lit. room of sleeping
maqa,be warm / be hot / become lively / be animated,verb,
ameqa,heat,verb,
muq,warm,adjective,
muqisis,butter that is processed and kept for cooking purposes,noun,see isas
moqač,mortar,noun,
čat moqač,small mortar for cat,noun,see čat
xi moqač,mortar for grain,noun,see xi
bun moqač,mortar for coffee,noun,see bun
muqad,gum (glue),noun,
muqaddam,the seventh period of the gay-season,noun,from Arabic muqaddam
miqafay,locker / conclusion,noun,see qafala 'lock'
amaqaha-,feel stimulated after having taken cat,verb,
maqahi,coffeehouse / restaurant,noun,see qahwa
maqahi zala,coffeehouse owner,noun,lit. who has a coffeehouse
maqlama,light shawl of women,noun,probably from Arabic maqrama 'handkerchief'
maqra,a few paragraphs of the Koran,noun,from Arabic maqra'
maqraga,small scissors,noun,from Semitic and Ethiopic root qrs / qrt 'cut'
maqarahti,long piece of wood laid across the entrance on the inside and serving as a lock,noun,see aqahara
maqas,big scissors,noun,from Arabic miqass
muqisis,butter that is processed and kept for cooking purposes,noun,lit. hot butter see maqa / isis
maqaštima,pot for dough,noun,instrumental from aqosa 'knead'
miqsat,penknife,noun,from Arabic miqsat 'knife'
maqatu,pot of clay,noun,
maqatu asa,cook,verb phrase,
maqatu sagala,place the pot on the fire,verb phrase,lit. suspend the pot
mirra,time,noun,from Arabic marra
mir,earwax,noun,
mir asa,clean the ears,verb phrase,lit. take out the wax
miri,taxes / dues / custom duties,noun,from Turkish miri through Arabic
mirabraba,loft to the right of the entrance where objects are stored,noun,
marbaraba,loft to the right of the entrance where objects are stored,noun,variant of mirabraba
ta marbarab,light rain during the rainy season,noun,lit. that which waters the threshing field
mardi,bowels / intestines,noun,probably from Cushitic
murad,expectation / marriage,noun,from Arabic murad
murdda,expectation / marriage,noun,variant of murad
murid,who is in charge of the holy shrine,noun,from Arabic murid
mardi,folded / double,adjective,probably from Arabic radafa 'follow'
marfi,needle,noun,from Semitic root rfy 'sew'
marifa,miracle,noun,from Arabic ma'rifa 'knowledge'
miraqa,plaster (v.),verb,
maraga,place where one puts things,noun,noun of place from warada 'go down'
barti maraga,place in the house where one puts the stick,noun,see barti
warim maraga,place in the house where one puts the spear,noun,see warim
lay maraga,small basket lying on top of a large one,noun,lit. the place of above
murgan,kind of ornaments,noun,from Arabic murgan 'pearl'
limi murgan,kind of pearl,noun,
marhaba-be tagebbala,sit with crossed legs / sit restfully,verb phrase,lit. sit in a way of welcome
markab,boat,noun,from Arabic markab
markab,stair,noun,from Arabic markab
gala markab,staircase,noun,lit. stairs of the upper story
murkakka',reground or rebaked bread that was dried out,noun,probably from Galla morgaga 'pap / porridge'
marax,sauce,noun,from Arabic maraq
marax masti,gourd for sauce,noun,see masti
marixa,take booty / capture / captivate (figuratively),verb,
marxib,evening (from six to seven),noun,metathesis of maxrib
marmag,basket or plate put under the grinding stone so that the ground flour falls into it,noun,perhaps from remada
marmir,shoulder,noun,probably from Cushitic
marmar tor aa,carry on the shoulder,verb phrase,
marmara,place things in a disorderly way,verb,
maran,companion (boy) / friend,noun,from Cushitic
marannat,friendship,noun,
maran tedabala,join the boys' mugad-association,verb phrase,see dabala
marayta,women of the same husband in relation to one another,noun,from Somali marayta
moraq,spittle / saliva,noun,
moraq zahata,mature man,noun phrase,lit. who swallowed the spittle
maraq amesita,cause discomfort to someone,verb phrase,see mesita
marara,be bitter,verb,Semitic and Ethiopic mrr 'be bitter'
muruy,bitter,adjective,
marr,bile,noun,from root mrr 'be bitter'
miras,inheritance,noun,from Arabic mirat
mirsas,worn-out loading cloth placed under the gurbet,noun,
marit,smallpox,noun,from Galla marite
mirrit,distribution of land by the government,noun,from Amharic morrit
martu,hairdress of small children which is parted in the middle and let loose to dangle,noun,from Galla martu
murtad,renegade,noun,from Arabic murtad(d)
marita,strip off / take off the cloth or the carpet or a cover / penalize / fine,verb,
mirti,penalty imposed by a social group,noun,
mirto,loincloth reaching the knees,noun,from Galla marfo
amratasa,tear off with force,verb,
marawaha,fan (n.),noun,from Arabic mirwaha
murayat,mirror,noun,from Arabic mira(t) / maraya
massa,equal / together,adjective/adverb,
massa massa,even / equal,adjective,
massa-be,together,adverb,
massa massa xana,become equal,verb phrase,
massa massa aa,flatten / make equal / level off,verb phrase,
mis,tanned hide,noun,from Galla masi
ambasa-,be sick / be unable / miss / fail to find / fail to do something,verb,from Cushitic
mas,pregnant,adjective,connection with Te. 'amsa(t) 'be pregnant' is tempting
misbar,nail,noun,for mismar see also Som. misbar
mista,beverage / (at present) strong drink,noun,from sata 'drink'
musafir,traveller / ambulant merchant,noun,see tasafara
masgid,mosque,noun,from Arabic masjid
maskaba,funnel,noun,from Arabic maskaba 'basin'
miskin,poor,adjective,from Arabic miskin 'poor'
maskin,poor,adjective,variant of miskin
miskinnat,poverty,noun,
miskat,buttocks / anus,noun,
masal,climbing,noun,see asala
gala masal,staircase,noun,see gala
masala,appear / be like / resemble / seem,verb,Semitic and Ethiopic msl 'be like'
atmasala,pretend / cause to be like,verb,
timsasala,look similar / look like one another,verb,
masal,example,noun,
masal-le,for example / for instance,expression,
misli,likeness,noun,
masoy,kind of,noun,
masluf,idle / penniless due to idleness,adjective,from Cushitic
maslalahti,pot of clay for coffee,noun,also in Galla masle
maslalahti af,spout of the coffee pot,noun,lit. the mouth of the coffee pot
mismar,nail,noun,from Arabic mismar
masana,barren,adjective,also in Cushitic
misina,barren,adjective,variant of masana
masnu,field or garden that is accessible for irrigation,noun,originally 'irrigation canal' probably from Arabic masnuww
misqa,mockery,noun,from sahaqa 'laugh'
masqal,cross (n.),noun,Ethiopic masqal
masara,be poured (liquid dough on the baking pan) / be spread (ink on paper),verb,
amasara,pour liquid dough on the baking pan / bake bread / spread ink on paper or on a blotter,verb,
musuy,spread (liquid dough or ink),adjective,
misri,flood / torrent after rain,noun,probably from Arabic sariyy 'stream'
missir,lentil,noun/food,
musar,Catholic sister,noun,from French ma soeur 'my sister'
misraf,daily expenses,noun,from Arabic masruf
masarif,daily expenses (pl.),noun,plural of misraf from Arabic masarif
masasa,draw sword from sheath / draw out of a bunch (grass / wood),verb,
faqir masasa,begin a melody in which the singer is joined by another,verb phrase,see faqir
masata,be detestable / lose flavor (food) / be without flavor,verb,
mis,lose taste in food,verb,
amasata,cause to dislike / make something detestable,verb,
maraq amesita,cause discomfort to someone,verb phrase,see maraq
atmasita,make someone dislike someone or something,verb,
musut,detestable (man or object),adjective,
masti,gourd with an opening in the large end serving to scoop up fluids,noun,from Semitic root sty 'drink'
marax masti,gourd for sauce,noun,see marax
mi masti,gourd serving to draw water,noun,see mi
qosa masti,gourd for dough,noun,see qosa
misti,how much? (in number) / how many?,interrogative,
mistigab,time of evening when incense is put into the censer and placed at the door for the saint / dead or prophet,noun,probably lit. how many igab? see igab / misti
mustaka,the best part of incense that is used for chewing,noun,from Arabic mistika of Greek origin
masoy,kind of,noun,see masala
masa,be evening,verb,
amasa,be late in the evening / spend the evening,verb,
masat,evening,noun,
maša,rub / erase / wipe,verb,
mamaštima,piece of cloth serving to clean a utensil,noun,see below
